,abstencao_1t_pct,abstencao_2t_pct,capital,idhm,indice_gini,passe_livre,passe_livre_1t,passe_livre_2t,passe_livre_inicio,populacao_dom_pp,precipitacao_hr_1t,precipitacao_hr_2t,precipitacao_mm_1t,precipitacao_mm_2t,prop_empregadores,prop_pobreza,prop_pobreza_extrema,prop_trabalhadores_conta_proria,razao_dependencia,renda_pc,renda_pc_exc_renda_nula,taxa_agua_encanada,taxa_coleta_lixo,taxa_densidade_2_mais,taxa_desocupacao,taxa_energia_eletrica,taxa_envelhecimento,taxa_ocupados_sem_carteira,taxa_vulner_desloc_1_hora,temp_1t,temp_2t,umidade_1t,umidade_2t,densidade_log,veiculos_pc,automovel_pc,micro_onibus_pc,motocicleta_pc,motoneta_pc,onibus_pc,populacao_urbana_pc
1477,0.2718638932587543,0.2540348423935209,0,0.603,0.53,0.0,0.0,0.0,,0.9990924354494713,0.0,0.0,0.0,0.0,0.64,39.88,27.3,16.2,58.95,266.71,269.31,61.36,91.78,26.8,11.2,90.58,10.68,32.91,2.05,27.8,27.35,48.9,66.9,2.4877192012003637,0.31404766066538486,0.0011652974421721145,0.09392297383907243,0.15405232185515352,0.012352152887024412,0.004602924896579852,0.33416526750465125
1478,0.2761313576291549,0.2665198237885463,0,0.575,0.52,0.0,0.0,0.0,,0.9959655728886498,0.0,0.0,0.0,0.0,0.16,44.86,27.63,23.28,54.84,235.16,241.56,52.17,98.64,16.17,5.24,93.49,9.52,24.71,1.23,19.08,20.25,67.4,69.2,2.767217510264689,0.26782138566279534,0.0012014417300760913,0.10913095714857829,0.09160993191830197,0.014217060472567081,0.005106127352823388,0.3654294423525193
1479,0.2744762719110731,0.2779820436083796,0,0.597,0.5,0.0,0.0,0.0,,0.9930681977314102,0.1,0.0,0.2,0.0,0.66,39.47,20.13,19.54,53.11,261.14,269.05,75.32,96.35,29.57,15.01,98.24,8.74,41.04,3.35,20.95,21.57,84.8,82.3,3.1158493691890485,0.24429243266353143,0.0011970927746900385,0.11175716117999145,0.07079948696023942,0.005985463873450192,0.0036767849508336898,0.3456798767679597
1480,0.2513874129176998,0.2600070846617074,0,0.592,0.56,0.0,0.0,0.0,,0.9993680599440282,0.0,0.0,0.0,0.0,0.0,48.72,29.92,15.97,51.36,221.22,235.34,42.12,91.4,17.13,15.51,92.44,9.16,41.68,1.42,27.8,27.35,48.9,66.9,1.3267238811521418,0.27027984413744244,0.001298854646357303,0.06447042153737159,0.15893257763608454,0.007438894792773645,0.0027157869878379976,0.17910986729258824
1481,0.2336399749111436,0.2279949822287267,0,0.57,0.56,0.0,0.0,0.0,,0.9987869739665951,0.0,0.0,0.0,0.0,0.1,45.57,31.82,19.65,65.26,247.49,255.76,35.51,91.68,18.88,6.47,93.78,12.77,33.59,2.91,27.8,27.35,48.9,66.9,1.333632089929089,0.24127116872255908,0.007003972402257997,0.10746393476897345,0.06805352289358144,0.0035542546518921177,0.002717959439682208,0.2909396286274144
1482,0.1538476554874477,0.1432085269199234,0,0.656,0.52,0.0,0.0,1.0,,0.9966100120739296,0.0,0.0,0.0,0.0,1.98,25.36,9.57,27.46,46.01,403.22,406.76,78.07,98.49,18.16,9.63,98.28,8.45,28.39,0.91,24.24,26.27,67.1,61.5,3.1443358273165436,0.8539413579041892,0.005895443719985944,0.2680279545543279,0.3354156092609222,0.04161949010268223,0.007691406707531332,0.6986006625181883
1483,0.2530902348578492,0.2626699629171817,0,0.613,0.53,0.0,0.0,0.0,,0.996882558452029,0.4,0.2,4.2,1.8,2.34,34.68,13.31,36.12,53.77,343.23,357.45,91.84,94.92,33.83,12.48,94.66,9.7,33.69,0.12,23.05,23.93,93.4,91.0,4.077094634049475,0.3023794808405439,0.0010043263288009889,0.11418417799752781,0.11233003708281829,0.010043263288009889,0.005098887515451175,0.8211233539371137
1484,0.2713543258942219,0.2822378477529807,0,0.565,0.57,0.0,0.0,0.0,,0.9987755102040816,0.0,0.0,0.0,0.0,0.82,56.15,37.03,20.28,61.12,184.53,191.67,57.59,96.2,27.29,9.48,92.66,6.26,20.64,1.08,26.75,26.630000000000003,40.2,43.1,1.3966230307307175,0.11079180678691532,0.001528584530724549,0.03607459492509936,0.04047691837358606,0.004157749923570773,0.001712014674411495,0.4033163265306122
1485,0.2837507635919364,0.2894013439218081,0,0.561,0.39,0.0,0.0,0.0,,0.9983362521891419,0.0,0.0,0.0,0.0,0.5,24.31,7.11,13.49,52.74,293.78,295.34,78.35,99.8,32.87,2.9,89.12,8.28,29.65,1.28,23.92,27.73333333333333,75.6,59.0,2.5477391133251555,0.17073915699450215,0.0013744654856444715,0.06200366524129505,0.07712278558338424,0.002443494196701283,0.0007635919364691509,0.47267950963222416
1486,0.2056943205471305,0.2001932798096937,0,0.581,0.54,0.0,0.0,0.0,,0.9988457320944191,0.0,0.0,0.0,0.0,0.48,51.63,31.55,18.58,62.32,209.45,213.92,65.66,92.86,40.02,4.97,98.98,7.19,19.31,0.99,22.19,24.74,73.5,71.5,4.104088580728438,0.21833184656556645,0.002304490038655962,0.07166220636336604,0.09738328873030033,0.008028545941123996,0.005649717514124294,0.26802100767588155
1487,0.2236234189199424,0.2252897068847989,0,0.647,0.56,0.0,0.0,0.0,,0.9789545993879972,0.0,0.0,0.0,0.0,1.67,33.83,16.73,30.23,48.03,368.11,375.71,82.66,93.51,29.89,11.88,99.29,7.4,19.96,2.43,22.19,24.74,73.5,71.5,4.202729161581898,0.23964250549117624,0.005112474437627812,0.10846019843974854,0.07539953040975536,0.006513671135348027,0.0037870181019465272,0.5116780116155624
1488,0.1930281534027931,0.1863223232099312,0,0.637,0.48,0.0,0.0,0.0,,0.9985159201295197,0.0,0.0,0.0,0.0,2.4,24.3,10.19,21.46,49.24,382.15,384.64,87.93,97.79,15.82,5.2,96.65,10.09,33.65,0.75,25.09,26.8,58.3,55.6,3.385499362984354,0.49634227444025714,0.002937264464641986,0.1833850587452893,0.1601086233651075,0.02355353580137442,0.0031589448015960984,0.5985339089764347
1489,0.2193903048475762,0.2082708645677161,0,0.546,0.54,0.0,0.0,0.0,,0.9942129629629629,0.0,0.0,0.0,0.0,0.18,49.42,29.29,22.9,65.23,223.48,229.99,61.13,96.18,27.66,9.43,93.5,9.45,32.64,4.32,23.54,25.566666666666663,68.4,63.5,2.6944474867710757,0.2519990004997501,0.003873063468265867,0.09207896051974013,0.1140679660169915,0.00312343828085957,0.0028735632183908046,0.3525270061728395
1490,0.2610494639834493,0.2474139552379161,0,0.542,0.5,0.0,0.0,0.0,,0.9974338294596378,0.1,0.0,0.2,0.0,0.14,43.74,27.58,12.37,49.42,224.38,231.33,6.88,88.41,29.24,11.02,87.54,8.94,42.93,0.92,19.04,21.2,91.0,86.3,2.6291345587908146,0.15027271017491067,0.0014105698702275718,0.04824148956178296,0.062441226255407184,0.0020688358096671057,0.0020688358096671057,0.24129334995234256
1491,0.1796255532675329,0.1623707069989822,0,0.625,0.59,0.0,0.0,0.0,,0.992907502893823,0.0,0.0,0.0,0.0,1.49,32.54,17.47,22.94,48.87,405.31,411.69,69.54,96.77,17.15,7.22,94.69,8.78,28.54,1.06,25.09,26.8,58.3,55.6,2.7684415901607036,0.46498141967857226,0.005325569835972449,0.20031243343037705,0.1164997988118062,0.02497100523089304,0.006059315013373098,0.5986951489003473
1492,0.2341411022353494,0.2248774921125058,0,0.584,0.55,0.0,0.0,0.0,,0.9954093788134116,0.0,0.0,0.0,0.0,0.39,47.13,24.09,39.46,59.46,251.31,253.48,80.76,94.25,26.77,5.62,95.84,7.21,42.7,2.68,24.6,26.52,60.5,55.6,3.141744493000635,0.25266832248103643,0.0007384037054440491,0.09626099214606967,0.10069141437873397,0.006242867691481507,0.003692018527220246,0.6138067290371317
1493,0.1991698275245115,0.2117655478422672,0,0.627,0.53,0.0,0.0,0.0,,0.9820476128528685,0.0,0.3,0.0,1.2,0.86,32.54,16.03,35.55,47.86,334.19,336.11,92.89,97.7,40.14,9.01,98.45,4.16,29.94,4.12,25.18,25.79,77.4,82.6,3.438202330580599,0.07764975309525514,0.0013597652615758963,0.022257210334215988,0.02583553996994203,0.0012881986688613755,0.001001932298003292,0.5299206452452192
1494,0.2699119146963375,0.2419100602688919,0,0.573,0.55,0.0,0.0,0.0,,0.9991193659434793,0.0,0.0,0.0,0.0,0.0,52.34,35.53,17.46,61.95,211.26,214.86,76.85,97.98,27.1,10.73,92.67,8.94,32.4,1.69,23.54,25.566666666666663,68.4,63.5,3.1583635658506344,0.23328697264719517,0.0015762633286972648,0.09170143718127029,0.10922577654149282,0.005470560964302272,0.002039870190078813,0.3649027299655752
1495,0.2600513259195894,0.2655581693755346,0,0.581,0.6,0.0,0.0,0.0,,0.9967272496187087,0.4,0.2,4.2,1.8,1.15,38.74,16.75,25.56,60.35,351.84,367.01,85.28,95.31,36.15,16.11,94.55,7.6,35.01,1.08,23.05,23.93,93.4,91.0,3.465140699301241,0.35986954662104365,0.001657399486740804,0.13355431993156544,0.1349978614200171,0.018231394354148844,0.003047476475620188,0.7843479918657854
1496,0.172145143519558,0.1586521641506576,0,0.694,0.53,0.0,0.0,1.0,,0.9960694735975635,0.0,0.0,0.0,0.0,1.1,16.39,6.01,19.14,41.5,553.18,554.9,96.45,96.3,32.36,15.69,99.81,3.64,21.28,1.53,23.75,25.3125,90.25,89.625,5.496459760705207,0.5577968429352452,0.003336692653532247,0.2669249688000961,0.13616734636331831,0.027367145848454625,0.005890124120789319,0.9547392682224143
1497,0.3102560274688363,0.3161155482570725,0,0.565,0.54,0.0,0.0,0.0,,0.9965036952814099,0.1,0.0,0.2,0.0,1.28,46.39,21.36,36.55,65.02,264.63,269.59,84.08,92.98,41.53,9.11,83.82,5.75,31.71,2.73,20.95,21.57,84.8,82.3,3.462886193847225,0.25285511681719786,0.0024632380383667984,0.08968425766962752,0.0993132790923341,0.011868328730312757,0.0020153765768455623,0.44394542353610006
1498,0.2884965560921542,0.2805399414139815,0,0.557,0.61,0.0,0.0,0.0,,0.9985404058383767,0.0,0.0,0.0,0.0,0.49,58.96,40.51,19.29,60.61,199.01,206.45,5.9,82.22,31.42,7.29,66.15,7.74,31.25,1.64,26.01,27.75,70.3,76.8,2.159573161547572,0.08681022880215343,0.0004354366241786082,0.011638033409864619,0.05458791861293642,0.004710632570659489,0.0009500435436624178,0.28928444286222854
1499,0.2064401525574267,0.2103063339196461,0,0.586,0.57,0.0,0.0,0.0,,0.996051999519635,0.0,0.0,0.0,0.0,1.05,46.53,24.59,30.28,56.97,270.05,273.67,67.07,94.03,26.29,7.93,97.09,6.93,35.19,6.24,21.54,23.0,73.5,70.1,2.081644974055321,0.34231378763866877,0.0010449138816809181,0.123282422806987,0.13515961059542675,0.011128332839901778,0.0029257588687065707,0.3732286537768704
1500,0.2240080926154883,0.223670900303473,0,0.565,0.49,0.0,0.0,0.0,,0.9994686503719448,0.0,0.0,0.0,0.0,0.47,47.06,27.31,22.84,61.32,217.86,221.21,84.46,88.79,20.6,7.84,93.27,8.71,35.97,2.2,24.130000000000003,23.37,69.8,94.2,2.9613998080286397,0.24367764414971338,0.0037091154321681466,0.044734180060694614,0.14757783522535686,0.006631448802967292,0.0020231538720917163,0.3427205100956429
1501,0.2165611396913336,0.1973189552829442,0,0.587,0.48,0.0,0.0,0.0,,0.9957618315535796,0.0,0.0,0.0,0.0,0.44,42.2,20.18,31.23,58.11,252.39,255.46,79.56,97.51,21.65,7.18,98.79,7.25,42.87,2.13,24.6,26.52,60.5,55.6,3.5516740709432204,0.310199841709537,0.002324891175306688,0.1297981796596755,0.11243569449940641,0.005342303126236644,0.002621685793430946,0.47596293680142937
1502,0.2687505002801569,0.2655487072760746,0,0.59,0.51,0.0,0.0,0.0,,0.9944334487877289,0.4,0.2,4.2,1.8,1.01,30.85,12.62,33.57,55.99,325.61,328.83,87.8,95.04,32.99,12.41,93.2,8.54,38.24,2.17,23.05,23.93,93.4,91.0,2.9299208496215985,0.2573040902905627,0.0009605379012246858,0.08048507164011846,0.11482430160890099,0.012006723765308572,0.0008404706635716001,0.8010576447303315
1503,0.1790851367111572,0.1903589477776338,0,0.587,0.44,0.0,0.0,0.0,,0.9986509274873524,0.1,0.0,0.2,0.0,0.51,36.55,13.4,11.41,55.64,251.54,256.39,59.5,92.11,27.03,5.88,92.32,10.5,38.14,1.18,22.2,24.27777777777778,75.0,59.333333333333336,2.8473301422554878,0.15161332123882337,0.003498768951665155,0.044188156019178436,0.07451082026694311,0.005442529480368019,0.0031100168459245823,0.3907813378302417
1504,0.1982261908353193,0.1887387251500799,0,0.691,0.48,0.0,0.0,1.0,,0.9962240554125881,0.0,0.0,0.0,0.0,0.63,17.44,7.22,14.58,42.2,462.57,466.94,95.99,90.9,27.36,18.52,99.63,4.93,18.46,0.96,23.75,25.3125,90.25,89.625,5.573248117453862,0.44094844490029866,0.006093698150773779,0.1895230625358231,0.09047030076322062,0.03805544661980754,0.006546200488702525,0.9138507419610862
1505,0.1845564074479737,0.1665753924790069,0,0.591,0.44,0.0,0.0,0.0,,0.9986373959121877,0.0,0.0,0.0,0.0,0.15,29.91,13.43,22.44,47.95,290.99,292.76,75.29,99.26,18.04,5.77,96.04,10.02,32.94,0.65,25.09,26.8,58.3,55.6,3.2294232214798604,0.3183643665571376,9.127418765972983e-05,0.15124132895217232,0.09054399415845199,0.013964950711938665,0.0024644030668127055,0.584784254352763
1506,0.2335614400476048,0.2311811960725974,0,0.601,0.5,0.0,0.0,0.0,,0.9983523175012536,0.0,0.0,0.0,0.0,0.68,39.5,17.2,27.25,55.48,268.57,276.96,68.2,95.19,21.47,11.25,98.45,8.64,44.24,1.16,20.73,21.96,76.3,74.3,2.847153256158096,0.3127541406327482,0.0037191312109491224,0.14355846474263612,0.07825052067836953,0.01076068630367946,0.002975304968759298,0.6908087971917759
1507,0.2367852752583142,0.2284129040831921,0,0.557,0.57,0.0,0.0,0.0,,0.9983286738786921,0.0,0.0,0.0,0.0,0.61,53.28,32.99,25.21,62.77,216.24,221.94,60.6,69.65,31.88,4.25,95.51,8.66,26.37,2.51,23.71,25.02,69.3,65.2,3.10298759554266,0.27901259178045784,0.002325658659756138,0.11485431409681385,0.09777733479517592,0.015150004983554271,0.0033555932090767134,0.3349033669624407
1508,0.2347969182436981,0.2413793103448276,0,0.562,0.53,0.0,0.0,0.0,,0.9913551995931859,0.0,0.0,0.0,0.0,0.49,43.76,25.03,29.54,61.23,251.59,254.62,65.92,88.67,26.77,6.98,89.49,8.2,30.56,3.43,22.58,25.67,72.9,64.2,1.3216687953752693,0.2356945171665794,0.0013463983843219388,0.08527189767372279,0.09963348043982347,0.007255591293290448,0.004188794973446032,0.5528858377828629
1509,0.2323621967312963,0.2355090853720434,0,0.599,0.49,0.0,0.0,0.0,,0.9992192244296001,0.0,0.0,0.0,0.0,0.57,35.22,15.56,21.86,53.61,299.05,306.43,72.12,99.23,16.48,6.75,92.31,11.76,35.45,2.65,23.71,25.02,69.3,65.2,2.7502657913402504,0.3008831590701452,0.003248401177545427,0.10242614962947924,0.13998578824484822,0.007714952796670389,0.003451426251142016,0.4853821462652902
1510,0.2343030303030303,0.2236363636363636,0,0.621,0.54,0.0,0.0,0.0,,0.9933777326259547,0.0,0.0,0.0,0.0,2.27,28.06,11.44,27.94,54.26,378.85,381.91,89.25,96.79,20.12,10.46,98.57,8.3,35.33,0.46,23.54,25.566666666666663,68.4,63.5,3.975025198904149,0.6873939393939394,0.004646464646464647,0.2157979797979798,0.28606060606060607,0.038020202020202024,0.006262626262626263,0.818828310193024
1511,0.2652561247216035,0.2626948775055679,0,0.555,0.49,0.0,0.0,0.0,,0.9976521228722364,0.1,0.0,0.2,0.0,0.18,36.8,17.51,14.68,55.34,277.97,279.92,34.37,96.36,15.67,7.44,92.71,11.67,39.75,1.49,19.04,21.2,91.0,86.3,2.411131822525903,0.1678173719376392,0.005345211581291759,0.07861915367483296,0.04198218262806236,0.004008908685968819,0.0027839643652561247,0.2458423009195852
1512,0.2604046418372926,0.262288109848715,0,0.616,0.56,0.0,0.0,0.0,,0.9961707294293453,0.0,0.0,0.0,0.0,0.71,34.46,11.82,32.32,56.52,394.43,403.02,84.4,95.5,34.57,13.87,95.14,6.94,22.45,3.72,22.54,25.99,84.7,77.3,1.934659320763359,0.21501913846527734,0.0014581687830366365,0.08275107843732912,0.0671365210523118,0.02029284889725986,0.002551795370314114,0.5281124497991968
1513,0.2721804511278195,0.2788220551378446,0,0.552,0.52,0.0,0.0,0.0,,0.9962917181705809,0.0,0.0,0.0,0.0,0.24,54.04,24.34,9.46,63.4,207.42,214.07,77.18,99.01,37.12,24.88,96.23,6.06,31.59,2.6,22.74,24.630000000000003,77.7,73.3,3.3029659772351776,0.18295739348370926,0.0016290726817042606,0.08208020050125313,0.06503759398496241,0.006015037593984963,0.004636591478696742,0.32599168445892795
1514,0.2436321463854645,0.2380481938061079,0,0.576,0.51,0.0,0.0,0.0,,0.9975687103594081,0.0,0.0,0.0,0.0,0.7,47.47,24.67,29.38,61.6,209.51,213.37,70.13,93.68,29.84,9.0,87.25,6.54,37.29,4.91,25.33,25.45,54.4,77.9,2.2210377670162216,0.2672136076629011,0.002706069326918947,0.08152570765860573,0.12946179287831278,0.003865813324169924,0.0025772088827799495,0.44344608879492603
1515,0.1883164900172541,0.1832987077009754,0,0.57,0.54,0.0,0.0,0.0,,0.9972128118263012,0.0,0.0,0.0,0.0,0.45,37.38,20.67,22.21,58.07,289.24,295.93,61.77,95.53,36.73,8.21,86.42,7.32,27.34,1.69,28.4,30.02,38.4,45.2,1.7728466642188607,0.28245712877213985,0.004155075882953625,0.07855910419380964,0.13621958519666186,0.005510757421035952,0.00471847600267615,0.5781182630120111
1516,0.2175549403010901,0.2198477245198131,0,0.613,0.54,0.0,0.0,0.0,,0.9992128463476071,0.0,0.0,0.0,0.0,1.97,34.72,17.02,19.57,51.88,316.1,319.97,72.4,97.96,29.81,9.04,98.0,8.67,28.77,1.99,22.19,24.74,73.5,71.5,3.477692896979477,0.27072157812770375,0.001211282228759301,0.08902924381380861,0.11251946703581935,0.018861394704966256,0.0036771067658764494,0.6173646095717884
1517,0.1805977710233029,0.1846504559270516,0,0.582,0.51,0.0,0.0,0.0,,0.9977029096477795,0.0,0.2,0.0,0.4,0.51,42.42,25.16,18.88,56.65,251.21,264.77,67.59,89.36,15.86,3.83,96.32,9.99,28.45,1.68,28.07,25.24,44.2,79.0,1.7263133054115039,0.14387031408308004,0.0010131712259371835,0.05369807497467072,0.0547112462006079,0.006332320162107396,0.00303951367781155,0.37021439509954057
1518,0.2021263915707168,0.1883000786669527,0,0.677,0.55,0.0,0.0,0.0,,0.9974939796777414,0.0,0.0,0.0,0.0,0.89,22.17,9.38,19.77,41.83,486.05,492.31,93.48,93.19,22.74,17.91,98.47,6.41,21.28,0.92,23.75,25.3125,90.25,89.625,4.587531252450736,0.43104722401010753,0.0034327397554172923,0.1852249159693914,0.11108727264058738,0.040120145891439606,0.003504255166988486,0.8370695224856589
1519,0.2541228411894559,0.2463316452408778,0,0.571,0.49,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.34,42.42,24.69,19.48,48.55,234.88,237.87,60.21,97.13,15.91,7.84,81.3,10.12,31.15,1.66,19.08,20.25,67.4,69.2,2.375060843862087,0.27957408128814437,0.0019477989871445266,0.10609011816647189,0.1190754447474354,0.008959875340864823,0.0029866251136216075,0.26846092954879563
1520,0.2145338737695425,0.2106253618992472,0,0.596,0.54,0.0,0.0,0.0,,0.9981778639863633,0.0,0.0,0.0,0.0,0.37,46.19,28.78,33.99,58.05,231.1,233.38,86.03,96.58,27.73,10.67,94.98,8.44,32.01,1.73,24.6,26.52,60.5,55.6,3.193269172529341,0.26910828025477707,0.0027504342790966993,0.12362478286045166,0.09474522292993631,0.00528372900984366,0.0013752171395483496,0.4794568859107741
1521,0.2376012965964343,0.2587790383576445,0,0.6,0.58,0.0,0.0,0.0,,0.9959008757220048,0.0,0.0,0.0,0.0,0.44,46.56,28.93,19.21,64.35,248.5,257.21,54.11,90.52,36.03,7.57,83.55,9.01,36.38,4.93,23.84,26.110000000000003,69.5,72.9,1.1247802272664924,0.15407887628309022,0.000864397622906537,0.05402485143165856,0.06774716369529984,0.0019448946515397082,0.0018368449486763912,0.2451089994410285
1522,0.2438706311945748,0.2322453237946195,0,0.585,0.53,0.0,0.0,0.0,,0.9951083591331269,0.0,0.0,0.0,0.0,0.64,36.83,17.47,26.36,52.57,315.19,320.19,81.44,83.96,20.9,5.86,94.87,10.5,38.1,2.41,22.31,24.04,80.3,77.4,3.4883075379952753,0.393919069975408,0.0013786422237126463,0.10783217825471346,0.19047619047619047,0.04094940010432968,0.002794545048066175,0.5487925696594427
1523,0.2543713572023314,0.257008048848182,0,0.601,0.55,0.0,0.0,0.0,,0.99612821326563,0.0,0.0,0.0,0.0,0.54,38.16,17.9,50.76,56.88,312.03,315.69,83.3,93.4,29.0,4.33,98.27,7.68,26.3,0.23,22.74,24.630000000000003,77.7,73.3,4.449890133436994,0.4323480432972523,0.0011101859561476548,0.11643075215098529,0.21835970024979184,0.052803219539272826,0.002497918401332223,0.716407489685814
1524,0.2847776005670742,0.2870813397129186,0,0.613,0.54,0.0,0.0,0.0,,0.997853463079565,0.4,0.2,4.2,1.8,3.35,29.86,11.34,21.83,57.25,366.33,369.77,90.97,99.04,28.58,12.98,96.76,11.31,38.75,0.88,23.05,23.93,93.4,91.0,4.121832145687664,0.2571327308169413,0.000826983283123634,0.11170181345619942,0.08145785338767796,0.010160080335518932,0.00236280938035324,0.912516695287159
1525,0.229265816358906,0.2231106034646868,0,0.596,0.56,0.0,0.0,0.0,,0.998182118658073,0.0,0.0,0.0,0.0,0.44,44.13,28.93,19.37,56.83,258.27,268.61,61.48,90.76,18.63,12.7,88.26,8.92,29.12,1.58,25.33,25.45,54.4,77.9,0.44086722381148546,0.3480550796370328,0.00031727901516593693,0.10222729868646488,0.1630814137952916,0.009708737864077669,0.003172790151659369,0.47220845039387427
1526,0.1836212775630825,0.1793021141168447,0,0.634,0.56,0.0,0.0,0.0,,0.9937717620518857,0.0,0.0,0.0,0.0,0.93,32.84,15.33,15.11,50.39,348.39,354.06,88.34,98.67,30.57,17.75,99.12,7.32,26.3,1.63,22.19,24.74,73.5,71.5,4.67070640098921,0.3205273925892248,0.008411002500568312,0.11127528983859968,0.1338372357353944,0.014491929984087293,0.0015912707433507615,0.6442548183021921
1527,0.2091584158415841,0.2013418447107868,0,0.606,0.56,0.0,0.0,0.0,,0.9963105819218514,0.0,0.0,0.0,0.0,0.65,41.69,20.88,23.75,46.75,290.98,299.93,63.31,96.06,28.52,25.13,99.36,9.58,24.62,1.04,22.19,24.74,73.5,71.5,3.987087461643708,0.26146430432516937,0.003061490359562272,0.098097967691506,0.1013548723293382,0.014004689942678478,0.003973423658155289,0.443065571021298
1528,0.1844330086381179,0.1742694357654843,0,0.611,0.48,0.0,0.0,0.0,,0.9970664087685365,0.0,0.0,0.0,0.0,2.2,32.42,15.15,26.45,52.37,309.61,313.56,76.08,96.82,23.49,6.83,98.16,7.92,34.68,0.81,23.71,25.02,69.3,65.2,3.9814111029573658,0.49966917845984193,0.003639036941738651,0.19740856460209522,0.16954603933100534,0.04817129204190406,0.0037309318140047783,0.5847517730496454
1529,0.1925660546350201,0.1703612479474548,0,0.663,0.48,0.0,0.0,0.0,,0.9957175580121502,0.1,0.0,0.2,0.0,1.57,21.54,8.96,24.47,45.93,403.18,406.2,87.92,94.67,24.57,14.81,99.84,6.9,24.59,1.33,22.2,24.27777777777778,75.0,59.333333333333336,5.4522155530019045,0.5082474996268099,0.006157635467980296,0.16013584117032392,0.18170622480967308,0.061277802657113,0.001567398119122257,0.7814294724960993
1530,0.2592650264715042,0.2537631059898266,0,0.56,0.63,0.0,0.0,0.0,,0.9911092294665538,0.0,0.0,0.0,0.0,1.19,56.43,34.26,28.38,66.5,246.81,253.17,75.73,87.1,41.43,10.12,94.33,6.82,33.48,3.16,25.69,26.28,61.6,90.66666666666669,3.029724036452869,0.2096958372262016,0.0015571473061351605,0.06456970829440466,0.09768504100487906,0.01593480743278314,0.001505242395930655,0.5135055038103302
1531,0.2877837702245077,0.2716668757055061,0,0.582,0.49,0.0,0.0,0.0,,0.9994082139898213,0.0,0.0,0.0,0.0,0.6,40.3,21.84,24.19,59.48,260.07,265.36,73.92,98.81,15.13,7.6,92.6,11.32,29.7,1.3,24.24,26.27,67.1,61.5,2.4705570702579616,0.25467201806095574,0.0038881224131443624,0.1057945566286216,0.07719804339646306,0.014925373134328358,0.004452527279568544,0.4415907207953604
1532,0.197356215213358,0.2059369202226345,0,0.577,0.51,0.0,0.0,0.0,,0.9963542783615698,0.0,0.0,0.0,0.0,0.55,35.43,17.18,20.96,55.2,293.12,295.93,66.92,84.56,21.15,10.83,95.1,10.51,42.03,1.82,24.24,26.27,67.1,61.5,1.484204857594619,0.23098330241187384,0.002551020408163265,0.07815398886827458,0.09902597402597403,0.007884972170686457,0.003246753246753247,0.49260132961612696
1533,0.2072257833161504,0.199695190281949,0,0.592,0.52,0.0,0.0,0.0,,0.9960269630820052,0.1,0.0,0.2,0.0,0.5,42.58,22.92,18.43,53.27,257.21,268.15,61.19,95.63,30.7,9.25,98.91,8.65,24.2,2.04,22.2,24.27777777777778,75.0,59.333333333333336,4.076740773569035,0.30489936796808464,0.0030032722219731946,0.09547716168362544,0.130888878927787,0.02846384867093998,0.0034963467658792415,0.41962412392303916
1534,0.2894451962110961,0.2880920162381596,0,0.579,0.45,0.0,0.0,0.0,,0.9995102840352595,0.0,0.0,0.0,0.0,0.43,33.98,17.29,17.95,52.25,263.24,265.2,72.68,97.71,14.81,8.68,96.54,10.55,40.12,0.74,20.42,21.71,82.7,80.3,2.647078588630349,0.24641407307171853,0.0027063599458728013,0.106765899864682,0.07834912043301759,0.008119079837618403,0.003247631935047361,0.3123163565132223
1535,0.2244767022215093,0.2304114203223995,0,0.6,0.58,0.0,0.0,0.0,,0.9959460403998043,0.0,0.0,0.0,0.0,0.76,48.62,32.28,21.87,54.27,237.03,253.57,83.18,81.23,20.12,9.88,92.41,9.43,34.91,2.18,24.130000000000003,23.37,69.8,94.2,1.5438602279492422,0.285748656668538,0.002325767904402919,0.08725639586173711,0.1290400192477344,0.006415911460421846,0.0024861656909134656,0.4292304466345146
1536,0.1807905536755706,0.1787745698034415,0,0.535,0.48,0.0,0.0,0.0,,0.9931442634477909,0.0,0.0,0.0,0.0,0.5,42.31,19.32,15.08,60.26,238.18,243.5,54.42,98.28,30.4,3.93,80.73,7.6,50.16,2.81,22.58,25.67,72.9,64.2,2.8574533663025927,0.17143062855497157,0.00014399884800921593,0.020231838145294837,0.1329109367125063,0.006551947584419324,0.001943984448124415,0.41269190202742295
1537,0.2575564069816943,0.2536185610898254,0,0.603,0.58,0.0,0.0,0.0,,0.9959998719959039,0.0,0.0,0.0,0.0,1.12,43.17,30.51,21.82,54.52,285.96,301.27,62.32,98.42,22.41,7.04,94.92,8.05,29.93,0.94,24.130000000000003,23.37,69.8,94.2,0.896174260004619,0.3817936710657017,0.0020930892578402156,0.09010926635447708,0.1890520788988222,0.024513977579111678,0.004150702426564496,0.4033409069090211
1538,0.2457782979434877,0.2422671794014378,0,0.59,0.56,0.0,0.0,0.0,,0.9903197418597829,0.0,0.2,0.0,0.4,1.65,49.02,28.55,22.49,55.99,237.5,244.93,64.6,87.19,29.26,10.5,81.99,7.36,33.72,1.98,28.07,25.24,44.2,79.0,1.0271337946401238,0.20707239592041465,0.0017555592710249122,0.05525831800702224,0.08368165858552082,0.022069887978598896,0.002340745694699883,0.4875330008800235
